timestamp,vehicle_count,flow_rate_vph,average_speed_kmh,vehicle_density_vpkm,occupancy_lane_1,occupancy_lane_2,occupancy_lane_3
2025-03-23 20:19:21,1.0,60.0,126.0443295238372,68.31126680723281,58.3322941047282,38.36053205326142,48.4076931965985
2025-03-23 20:20:21,17.0,1020.0,113.29522871354104,96.75522599341556,29.0257731461674,61.13065355782402,63.64900000640972
2025-03-23 20:21:21,1.0,60.0,134.55191723570022,124.74616552960752,73.91638360085969,27.93605562213876,47.55313279346964
2025-03-23 20:22:21,9.0,540.0,132.39941191359466,39.87157026472741,88.3865926273479,5.658396151198486,5.0276532313905165
2025-03-23 20:23:21,7.0,420.0,117.52218925618256,52.979625545750736,31.343210224269523,95.4945922613564,15.341763286181877
2025-03-23 20:24:21,19.0,1140.0,116.92109854195996,108.01150527415682,79.02314371892437,95.57816747821562,66.76773579292623
2025-03-23 20:25:21,7.0,420.0,111.15357340420812,74.51281569807216,31.946445991438,1.5492010611064866,51.08047048929352
2025-03-23 20:26:21,10.0,600.0,103.4568234666335,36.94631266343616,98.68423378544556,15.349895827554484,42.562413535656894
2025-03-23 20:27:21,4.0,240.0,89.9720391531215,140.31455188112727,11.414216573882086,12.01478566975881,41.489656561087415
2025-03-23 20:28:21,8.0,480.0,111.8867690971354,40.80205792410387,16.318798974126413,40.781044448454814,62.06554592415298
2025-03-23 20:29:21,6.0,360.0,81.5826173971531,148.62487131817724,77.24718242167903,28.11012701521097,46.810172816945695
2025-03-23 20:30:21,11.0,660.0,92.8082972004992,93.71212726969426,66.2468092610331,58.54397488378042,9.350740410070236
2025-03-23 20:31:21,9.0,540.0,123.74571443569232,120.15200694195136,69.92559329327212,41.610114521933575,76.49058908755858
2025-03-23 20:32:21,2.0,120.0,96.0247884815449,41.850217481004,16.937035139705582,24.329943351660777,0.9066136634374722
2025-03-23 20:33:21,18.0,1080.0,135.54021831743873,75.81949817521343,47.2586679712952,26.228302536894155,89.9084576252363
2025-03-23 20:34:21,7.0,420.0,108.78476431842702,103.39765162650924,10.295601799816046,25.07360311528277,11.165041134692078
2025-03-23 20:35:21,11.0,660.0,123.06227584879932,138.27548466554487,0.2913310952694981,64.8639177478417,66.4687378961013
2025-03-23 20:36:21,4.0,240.0,123.85408330111832,43.88264440007772,86.44174472839936,45.25054969220909,26.156084432789072
2025-03-23 20:37:21,7.0,420.0,102.95757765203648,117.97298326451248,84.85767212984845,23.845909138961176,26.353721293845638
2025-03-23 20:38:21,2.0,120.0,95.01053373573367,102.5934650450942,60.44421727750504,39.72940081018318,34.18758716600233
2025-03-23 20:39:21,13.0,780.0,109.5351674675737,32.892486143819085,29.546598662736034,95.53087058581544,26.153889188992284
2025-03-23 20:40:21,11.0,660.0,133.0623102609618,56.75707536130123,27.274165602157773,9.955779674660848,23.86312115044137
2025-03-23 20:41:21,12.0,720.0,113.7506838614025,102.73460830879338,23.58371627883712,40.17994110460247,58.58683858037133
2025-03-23 20:42:21,17.0,1020.0,96.85732102767248,32.627470529479936,22.8956583440021,92.61922080815108,77.16941205852977
2025-03-23 20:43:21,6.0,360.0,121.09635637647868,47.374111860489705,30.85428802640502,40.70158753270399,9.41280841280756
2025-03-23 20:44:21,13.0,780.0,116.20709335378614,88.36675377145622,90.57746776786216,37.78339150421815,90.51541667201003
2025-03-23 20:45:21,5.0,300.0,129.58139731703707,132.6800180801006,52.0514027732239,44.78767007638379,59.101100609986624
2025-03-23 20:46:21,1.0,60.0,74.54482956618159,61.42893051238026,41.91367044399316,32.037892460915465,7.199314236551091
2025-03-23 20:47:21,2.0,120.0,124.39682057557012,134.25488833250762,63.920826248658045,61.532105765624266,9.82077605417323
2025-03-23 20:48:21,16.0,960.0,113.92689425794944,122.28015716718978,12.060709649191647,27.30586783686425,57.26892076420449
2025-03-23 20:49:21,2.0,120.0,82.14128733492565,82.23073804691917,57.802271233408185,12.80918510654151,56.33383872448769
2025-03-23 20:50:21,10.0,600.0,83.2523592146951,62.81444065279703,58.65616233285732,12.647977537437283,36.41504714505398
2025-03-23 20:51:21,3.0,180.0,94.24784981804372,137.45181382901922,21.67553273653161,13.387694566426722,90.15139581074536
2025-03-23 20:52:21,6.0,360.0,91.598089534556,86.69234850730537,19.37006728642653,98.8867921399256,9.932541094684469
2025-03-23 20:53:21,8.0,480.0,84.72901827281707,82.1552833062029,16.64759873753372,59.17360964753709,41.24687223476702
2025-03-23 20:54:21,9.0,540.0,94.92830842441916,125.2855832171225,71.94014604090688,63.634330546592174,83.50812783536954
2025-03-23 20:55:21,18.0,1080.0,100.94383360682636,51.002338396652185,65.35689627841101,42.590577006370125,9.751938183696796
2025-03-23 20:56:21,18.0,1080.0,124.53005000760196,137.15597753133505,81.76261760072937,90.30776938541862,86.95415407907228
2025-03-23 20:57:21,15.0,900.0,70.98737794102877,113.55877561093426,70.68384346187531,24.59138206174324,59.50011948774709
2025-03-23 20:58:21,7.0,420.0,97.8013565283578,36.89215277645816,89.57431730823461,98.1492959586662,62.74843304039442
2025-03-23 20:59:21,7.0,420.0,108.071444388668,128.54729999228877,86.50540606529728,17.330191747385136,56.99722277183188
2025-03-23 21:00:21,11.0,660.0,122.14310578885627,39.75521003061147,5.569396626821277,38.35644792392864,63.91967073931454
2025-03-23 21:01:21,8.0,480.0,130.36500865855203,110.25599781811728,38.206885367199085,39.43287512295151,16.8430134931453
2025-03-23 21:02:21,17.0,1020.0,124.52601477447162,143.9810313091365,85.97564082951628,4.014816687327727,3.78694969051866
2025-03-23 21:03:21,6.0,360.0,117.55109049255708,88.00305106392526,35.800154367929174,47.156885885893786,16.98680654838708
2025-03-23 21:04:21,8.0,480.0,137.10740886621358,147.76641815339124,87.1311855684541,91.76533252518854,36.26243251143313
2025-03-23 21:05:21,4.0,240.0,117.77964643080034,85.41665925025967,89.4673785400085,12.92228701589615,71.45557892583176
2025-03-23 21:06:21,17.0,1020.0,117.61974542282596,141.29765237353064,20.66493255358076,91.66617155084307,15.84278597590888
2025-03-23 21:07:21,15.0,900.0,140.86985336267423,72.0122019756364,20.682725969671623,42.914765676932056,6.372450442812594
2025-03-23 21:08:21,5.0,300.0,123.19160890742045,129.54773440386074,99.77987561606352,74.73335883144657,63.86652674875789
2025-03-23 21:09:21,4.0,240.0,136.11383594023786,72.61990674334612,56.67541884696296,60.60874252656416,12.780999578152365
2025-03-23 21:10:21,5.0,300.0,153.3677758787806,94.86732375011056,75.50129252257804,37.87211659295523,47.86324639701075
2025-03-23 21:11:21,10.0,600.0,139.72709335435735,79.33917922365549,54.38210913947529,54.210517988738914,49.45420765666766
2025-03-23 21:12:21,6.0,360.0,102.82451263352571,38.03037353496405,99.13050792621668,8.51486734093787,94.46449885605377
2025-03-23 21:13:21,4.0,240.0,90.84737962369998,72.34997073585716,77.23906398227959,5.646745616615778,61.36981912386103
2025-03-23 21:14:21,16.0,960.0,87.24923732000879,111.47587025273184,68.92138248233532,93.69629459690996,43.28465800683947
2025-03-23 21:15:21,3.0,180.0,135.19790315367328,138.47524037818232,20.53196010205848,8.446984940121771,85.5444653413581
2025-03-23 21:16:21,12.0,720.0,110.74138874299167,133.72310216052136,86.55259277170322,45.03582556078094,3.5110222476513075
2025-03-23 21:17:21,15.0,900.0,88.92998618925475,86.69380631445648,63.02235523175362,50.54632385939992,22.4682241470012
2025-03-23 21:18:21,2.0,120.0,106.98799052924625,122.66402268151884,16.73778744461253,77.13958113495907,11.204749314082196
2025-03-23 21:19:21,15.0,900.0,132.08283640095,45.11913654184754,15.671965411535426,86.65416797210517,80.61192651119686
2025-03-23 21:20:21,10.0,600.0,79.30157199299529,124.79102872576348,58.59757878574515,94.38828423460454,0.9982321665709004
2025-03-23 21:21:21,11.0,660.0,116.57826260475012,33.15229331264838,46.5579395618252,91.22267780529457,83.62893998273253
2025-03-23 21:22:21,14.0,840.0,87.26577542756316,72.94293399390929,51.42232022186767,39.70923733431481,53.04565236148645
2025-03-23 21:23:21,12.0,720.0,96.52825043948424,91.57800039171175,91.05281521079822,55.04363977558321,60.94423802588705
2025-03-23 21:24:21,8.0,480.0,124.14183903468816,51.81210282186423,50.162374613428106,74.14201056544013,66.47270835611518
2025-03-23 21:25:21,10.0,600.0,107.0577203489328,85.39439346831122,15.265905247374222,59.548290593555656,3.805199971856888
2025-03-23 21:26:21,17.0,1020.0,153.27707158507985,45.85094956497666,64.21862612769168,78.55418973392038,47.05067143336633
2025-03-23 21:27:21,8.0,480.0,109.22624816933364,63.117058417904566,45.74911094006334,49.706923155848514,72.53452986539857
2025-03-23 21:28:21,6.0,360.0,139.6074720419295,124.50132499541456,86.0235575995146,48.136133668965606,56.62075310955355
2025-03-23 21:29:21,9.0,540.0,105.3445996853204,90.864116256095,7.871142253262409,24.3016933151656,20.30740815908085
2025-03-23 21:30:21,4.0,240.0,103.49427390242748,117.62735862237896,25.513650004736977,59.18299529818807,52.5848942229908
2025-03-23 21:31:21,13.0,780.0,93.61995436951769,148.34980939139027,66.64303101656759,37.99083343768668,92.9965694506408
2025-03-23 21:32:21,12.0,720.0,118.9792106133097,67.05032829802948,54.09087810563861,61.8506090207805,9.650238138043544
2025-03-23 21:33:21,17.0,1020.0,97.38442917288778,142.59684346294716,1.578217281699057,26.560547231654407,8.036404559675825
2025-03-23 21:34:21,8.0,480.0,104.04250200739406,111.69697162430568,57.15737333769964,89.93283965182516,35.53901196191075
2025-03-23 21:35:21,13.0,780.0,109.04847322773108,82.41863880320041,76.70226260864086,32.619284452833185,43.10703993623658
2025-03-23 21:36:21,4.0,240.0,124.49591986723794,34.99712285561166,22.890236343119973,43.90344996557901,76.75218866514992
2025-03-23 21:37:21,16.0,960.0,83.91193718125066,100.95830111586068,81.8585808717462,11.083416410352545,24.894537149520847
2025-03-23 21:38:21,1.0,60.0,96.2397467784624,104.31025164280555,53.72497781731178,75.44833287128611,71.85508900361927
2025-03-23 21:39:21,12.0,720.0,100.79019091454585,76.76223849943949,13.491144919461306,29.360066009018126,98.9543725567253
2025-03-23 21:40:21,7.0,420.0,121.52142248886078,142.81421930279188,22.087300179635616,49.45803306890011,45.73359758284376
2025-03-23 21:41:21,9.0,540.0,98.54546415903717,33.7066014537556,30.78783194184201,8.081059429090153,47.8586844460106
2025-03-23 21:42:21,8.0,480.0,131.31837651886073,63.895810509878295,68.20966393357668,64.81180679091055,63.66726699349543
2025-03-23 21:43:21,16.0,960.0,81.9399027842527,79.63488054323969,13.253668637882187,78.72863862467557,99.13078703464625
2025-03-23 21:44:21,7.0,420.0,86.38301619867755,149.197269830817,91.0592908618175,21.21031742425774,64.76816808536715
2025-03-23 21:45:21,17.0,1020.0,109.58878871570325,129.23184960791684,12.335393665258254,0.6352953657842608,47.12293419843656
2025-03-23 21:46:21,1.0,60.0,116.5240134842918,85.49497774242116,8.872799477515425,56.036477064519744,66.4944185732582
2025-03-23 21:47:21,4.0,240.0,101.367200179201,84.15209761611948,52.02550591636808,20.96091238886979,25.197375852265925
2025-03-23 21:48:21,4.0,240.0,87.83648958751695,128.55823977497357,21.781088125502045,53.2979724342436,96.024638981937
2025-03-23 21:49:21,9.0,540.0,81.45661490606662,77.10195030030978,32.28730393676737,28.74861177401764,26.89199570933049
2025-03-23 21:50:21,4.0,240.0,121.52445815221223,79.69964906344354,37.92895676126216,4.764481077008598,8.89308194082814
2025-03-23 21:51:21,6.0,360.0,119.69349547241993,88.48939214432474,24.40092505087793,45.673708644497225,84.5100210306659
2025-03-23 21:52:21,15.0,900.0,114.57277100330566,65.62208195039067,31.149416233862283,17.66819908869337,67.97831630576508
2025-03-23 21:53:21,3.0,180.0,141.14176031456614,148.96938801901658,89.01000188067482,35.44734552234997,25.273571228831194
2025-03-23 21:54:21,3.0,180.0,136.31432051975537,124.73818553309265,15.285108200024212,74.20858259147039,20.76764879593076
2025-03-23 21:55:21,2.0,120.0,67.86197340948137,81.24074088827726,50.00134856258733,21.019502212292863,8.89280934154396
2025-03-23 21:56:21,4.0,240.0,151.87602100116322,115.3501725282964,77.7799506806571,87.00676269599772,93.02105949010549
2025-03-23 21:57:21,10.0,600.0,122.33754759721414,94.26914356761638,3.136735138392255,48.60897970908717,85.46179475077324
2025-03-23 21:58:21,10.0,600.0,109.41598516127422,38.45152852879436,15.685861789190936,85.99621451845671,20.67197513501865
2025-03-23 21:59:21,17.0,1020.0,104.47531723123632,86.25495820095126,78.24951280072658,44.60630088584422,29.41512031657765
2025-03-23 22:00:21,2.0,120.0,82.02946481491914,132.7174303550523,82.79641881353794,8.34591773074611,64.29830019949813
2025-03-23 22:01:21,13.0,780.0,78.66517731803427,145.1223898414055,14.450061306754112,60.07007317541513,80.31037116612751
2025-03-23 22:02:21,7.0,420.0,134.2597340213754,83.497742076489,23.637286976241977,39.499198700885664,32.35077350290708
2025-03-23 22:03:21,3.0,180.0,105.34026095643968,54.566440704496415,34.11270986109499,85.70051284349248,67.9373022043932
2025-03-23 22:04:21,8.0,480.0,149.70140522171707,65.35914014047476,33.26789808434467,9.540401833883072,69.49279184321598
2025-03-23 22:05:21,3.0,180.0,115.70071836943508,72.04028114876165,26.57684988779484,1.981782029479584,14.7442603883725
2025-03-23 22:06:21,10.0,600.0,145.1588492721127,40.15492246040064,24.958542311283484,58.28707382442728,36.22876091978716
2025-03-23 22:07:21,3.0,180.0,84.60670407001624,79.92567534714605,33.545357916501004,74.27379875011279,47.09875495999904
2025-03-23 22:08:21,19.0,1140.0,121.65395486012396,125.0267405992942,77.689439767656,67.05852721320358,21.909139785691167
2025-03-23 22:09:21,16.0,960.0,121.21320225032258,146.92708461808587,44.66033318338744,22.784701980157077,71.38128218604103
2025-03-23 22:10:21,15.0,900.0,104.77540103725484,126.67590103717586,12.124165416963384,49.72351219102003,93.22357818924696
2025-03-23 22:11:21,14.0,840.0,63.80684816768002,95.3228634464804,57.90097061131151,19.303789639168144,18.84530626521461
2025-03-23 22:12:21,16.0,960.0,147.8466987382901,129.77787714713858,78.6757661713867,77.15213390246893,82.73561072192965
2025-03-23 22:13:21,18.0,1080.0,124.05615769596558,102.77872750878213,33.764402112449986,72.71545207166805,85.73038319844929
2025-03-23 22:14:21,13.0,780.0,101.71246032587732,46.69628348173178,79.71768666562319,35.27784107195488,93.22956442170872
2025-03-23 22:15:21,3.0,180.0,120.01804502117304,70.00157351492882,32.85273783631628,54.36650819280111,92.60571261813703
2025-03-23 22:16:21,10.0,600.0,113.67609544365462,121.53129420622794,74.05675585586745,14.203391050637194,67.0592426252407
2025-03-23 22:17:21,16.0,960.0,106.9327672003392,124.34982286493376,78.77679553262664,86.08056421136446,60.26284406927997
2025-03-23 22:18:21,14.0,840.0,105.85019696999346,87.5697953782271,38.48574828883861,18.22749744458325,1.9097448945337825
2025-03-23 22:19:21,5.0,300.0,117.07206816132113,134.36465336988422,94.1959810538894,43.86403821233549,93.40607352847331
2025-03-23 22:20:21,16.0,960.0,126.0627907034936,69.78975077821184,84.97514934484236,48.05352752480716,55.501537015482825
2025-03-23 22:21:21,1.0,60.0,120.88880005631692,52.27489249874544,95.06580093185366,75.41430794336289,11.858176097797193
2025-03-23 22:22:21,15.0,900.0,123.84412685596824,125.60907528671578,29.072604764093317,47.10407140539652,2.48439790872842
2025-03-23 22:23:21,2.0,120.0,101.43000264292252,92.67501022069013,46.33642791588223,77.20180698352169,58.61612166705065
2025-03-23 22:24:21,8.0,480.0,86.52158652639821,108.58691368615632,22.026318697287017,55.41384763214771,75.73146219085328
2025-03-23 22:25:21,9.0,540.0,136.5929636400747,114.57636440502807,53.145922656148784,3.804460564255397,45.91657243723972
2025-03-23 22:26:21,2.0,120.0,108.49628674135516,104.06779880113244,79.90506835516064,48.8670756837431,17.897561212461433
2025-03-23 22:27:21,10.0,600.0,85.46701791954379,124.58215228995238,13.031890008838198,39.23774941929357,17.586087789817697
2025-03-23 22:28:21,17.0,1020.0,107.12877647128596,116.71638840459704,16.78742385428119,73.93690636460711,32.30405501553475
2025-03-23 22:29:21,6.0,360.0,84.0930045618583,118.36827958883336,54.38888919134774,34.17065726936267,59.97945902107666
2025-03-23 22:30:21,16.0,960.0,87.53809420083914,144.80866257917438,64.03328921804469,87.02286821485964,60.00568371831862
2025-03-23 22:31:21,9.0,540.0,115.44646028535252,99.928104691627,25.50877668114113,15.065320621527034,39.24247931138412
2025-03-23 22:32:21,14.0,840.0,120.60809941579927,95.90664634548897,40.68471943305432,31.870504166345125,68.41395111752723
2025-03-23 22:33:21,9.0,540.0,78.1824852878637,136.64984381738344,46.81134580078275,33.16522010617856,5.486406511790465
2025-03-23 22:34:21,3.0,180.0,102.65879718253257,112.15683633594917,35.093296181943046,45.33689594920596,71.7826062243397
2025-03-23 22:35:21,2.0,120.0,147.48075974803527,68.17548539644093,82.2303566818664,41.14968057615134,16.332097123863843
2025-03-23 22:36:21,6.0,360.0,135.1672172838717,117.2069565783288,95.6196747759976,47.29176952413508,57.0691403177209
2025-03-23 22:37:21,16.0,960.0,125.43419405337752,120.9805010230086,65.26760984648344,32.945787474256946,31.230384345387574
2025-03-23 22:38:21,2.0,120.0,114.34785929797548,123.71090496329457,64.10819802170207,56.150091099587286,80.99602130813726
2025-03-23 22:39:21,4.0,240.0,137.05215208570277,66.43808462281187,61.8587154155458,97.8640296988452,46.027090748910496
2025-03-23 22:40:21,3.0,180.0,85.58435143464811,100.73634628556992,20.785212732846283,22.15335414849654,19.212014558342183
2025-03-23 22:41:21,3.0,180.0,94.64570478985482,41.48310407367028,43.46345177860908,73.59337148491403,96.82679485123954
2025-03-23 22:42:21,7.0,420.0,114.97493735798508,77.02638835557133,59.47263045745098,77.23100607265637,33.93186484859019
2025-03-23 22:43:21,4.0,240.0,122.2480544861002,119.2138501591226,19.853896964999414,87.38067060470999,75.12358082525925
2025-03-23 22:44:21,1.0,60.0,126.89306733787824,82.72316403656038,13.588170087270656,14.786779272577288,74.56119509219963
2025-03-23 22:45:21,18.0,1080.0,126.2434125402519,78.16488839992809,59.87041908341092,34.8120597357244,47.1176838981875
2025-03-23 22:46:21,16.0,960.0,94.19417818582689,87.75587790576355,32.52545387249396,29.941147591403315,87.58251419344971
2025-03-23 22:47:21,9.0,540.0,116.94635822552752,116.55925132168484,11.711619179124344,33.67052175582095,80.06412919963918
2025-03-23 22:48:21,18.0,1080.0,118.46023603897468,143.86007323341448,75.90637649453129,33.111280332304524,68.89010153979686
2025-03-23 22:49:21,18.0,1080.0,103.16516164142408,86.43829470640121,20.205348104618597,59.32214408901088,53.5363513668698
2025-03-23 22:50:21,6.0,360.0,123.01076382487996,63.731182417755086,93.39167617195793,62.08988573380994,6.174405051348897
2025-03-23 22:51:21,8.0,480.0,99.4378279320632,101.91832203803646,90.39142857758632,18.802131843460103,96.70991523930246
2025-03-23 22:52:21,2.0,120.0,77.24151821056996,39.60177794972134,74.36076680024291,63.367418945774666,38.242856110876
2025-03-23 22:53:21,5.0,300.0,108.1112901853848,71.4749224203577,71.63205860122464,11.082047094878424,36.61675845384863
2025-03-23 22:54:21,10.0,600.0,125.07943671122766,109.742228559975,33.65790560958508,7.051198413573989,52.21971255983069
2025-03-23 22:55:21,14.0,840.0,95.86486713587776,48.88930425330464,26.556090553046985,77.94547392787024,83.51356910911949
2025-03-23 22:56:21,4.0,240.0,115.22398215536536,140.4697337380711,30.2384707772131,62.05362203894384,76.2305246912304
2025-03-23 22:57:21,2.0,120.0,104.34130923605278,131.9752203541771,27.743169030052503,70.73230046582648,82.82043380195014
2025-03-23 22:58:21,13.0,780.0,77.2198955780653,121.71069048584336,5.251910270067873,32.946851167785574,38.06017934970457
2025-03-23 22:59:21,2.0,120.0,86.83851190826914,141.57294283397144,10.9170458536477,8.667899770417009,46.79242126053333
2025-03-23 23:00:21,11.0,660.0,116.69070070262896,108.23897703923748,61.63299670510981,50.82870805459199,46.16585986756128
2025-03-23 23:01:21,6.0,360.0,126.57944376173398,71.89353466467574,85.10198610607124,90.43232231475908,92.89905099768006
2025-03-23 23:02:21,1.0,60.0,79.90841919738399,90.83308295698922,12.96294421024159,84.1175728296329,0.0766790331988009
2025-03-23 23:03:21,13.0,780.0,116.74263736425532,75.81808869836901,45.664902819287626,16.993844161423144,45.13976526535552
2025-03-23 23:04:21,12.0,720.0,101.9092554858468,52.53201920895978,30.362693517967354,79.57215878775634,75.9663289685574
2025-03-23 23:05:21,3.0,180.0,95.49657777030028,135.1387507296054,71.93529680854243,78.50072206982574,42.93555141542685
2025-03-23 23:06:21,16.0,960.0,132.39812039244748,106.77325513496577,68.00293888899472,44.20784444213724,26.25331494300226
2025-03-23 23:07:21,15.0,900.0,145.63548538097712,79.02822102025235,60.74041315200208,65.28123985764604,65.44459785068113
2025-03-23 23:08:21,13.0,780.0,128.95672251705622,86.41658579425807,73.10191212616509,37.473578102671645,72.37839140513023
2025-03-23 23:09:21,15.0,900.0,131.8427330174307,39.216739899144216,41.07748974807996,38.570806461440974,58.18491000532992
2025-03-23 23:10:21,16.0,960.0,132.57219775352007,144.5461755577055,90.49753266315356,91.30673181823504,55.87285029633087
2025-03-23 23:11:21,16.0,960.0,126.04357303025874,114.00795616817332,25.024357035550647,88.19457168440852,9.014997814093585
2025-03-23 23:12:21,10.930173925327662,660.734870018842,83.61231845714113,132.64307003206687,78.90511667060167,50.463020710322226,55.0367862578692
2025-03-23 23:13:21,13.92535727997972,837.1363217066057,84.0422644998553,67.40116749223922,91.1065621281314,73.51332544466865,67.09845628862844
2025-03-23 23:14:21,13.069517531637446,777.152353405219,96.54549610577601,134.66776677809597,72.65354073488724,87.4404375485807,79.5391710161752
2025-03-23 23:15:21,12.002011424431458,721.8364457780425,152.45495455786318,149.82227502946202,3.263184644012215,12.312258411208878,80.0685570729484
2025-03-23 23:16:21,16.969173630518885,1017.7192643733804,113.83676705118455,40.85428644388474,55.93804627520801,25.39220464492284,60.326083607940205
2025-03-23 23:17:21,2.955860240438668,179.73009814531133,140.95954285103048,148.72903605429488,88.94671408542716,35.564109113341004,25.452267236689064
2025-03-23 23:18:21,1.0667334576135403,59.75137651810964,64.6211774637403,81.02064286227304,32.67754161944362,87.88502782743362,73.56059863439116
2025-03-23 23:19:21,10.999162327758606,663.2288304067342,135.23913116416776,130.77012743756748,82.92119054672685,59.28312161493596,99.85525599202302
2025-03-23 23:20:21,8.041810437869813,483.7754317074376,127.01951921745258,133.33466353118064,2.4238035633675916,98.7063889880999,100.0932347046463
2025-03-23 23:21:21,15.01779853491101,897.1551579175418,87.23999722839396,35.93861410848396,22.485429636494555,89.34828807731719,99.6517664829219
2025-03-23 23:22:21,17.017896342280306,1021.5722599976041,96.60475962999737,106.11872106511356,93.738931384476,69.63594082399652,83.0824055096653
2025-03-23 23:23:21,2.0154924585747045,117.08925931929329,104.14215531102377,131.5829994939939,28.029736194606333,70.9510496241872,83.14937998174646
2025-03-23 23:24:21,1.0568197791868326,60.2046826419988,96.04723347686134,104.39597824623475,54.14088829233183,75.76613251157421,71.87407156503461
2025-03-23 23:25:21,9.070585424034611,538.7893401917969,132.51592487552384,39.88708834579864,88.28860491507001,5.961793804191044,4.859293319144589
2025-03-23 23:26:21,1.9681034516058356,121.72939889965545,81.98138057095646,133.01171774541194,82.90932862572711,8.544372158773673,63.926719013613074
2025-03-23 23:27:21,19.045034948362805,1133.9777166932977,121.3907032887293,125.17845091914445,77.75307428463195,66.71127433881831,22.16034529253251
2025-03-23 23:28:21,10.004622226358043,599.1958896213157,139.90510979906577,79.256035396656,54.74151971926032,54.065807279824014,49.452058168566026
2025-03-23 23:29:21,2.8890264386611584,177.69502461686167,115.62097702637101,72.10593925964466,26.600618198792915,2.1925345526124147,14.63248424150347
2025-03-23 23:30:21,3.0477151365135295,183.12472729931915,151.64145764246086,66.5617120271964,82.35891705092598,40.939404692080004,78.56926370013889
2025-03-23 23:31:21,6.983471719150634,421.02230435536933,98.92698329059635,107.84474839878487,51.02569849625306,60.267651517749464,91.28248300291555
2025-03-23 23:32:21,1.0335840332901711,57.267355730533325,113.98646782560863,77.62456632787472,23.949942412117778,77.05576525190438,14.084947804780661
2025-03-23 23:33:21,15.111849205456032,900.0728942182348,145.6864163280824,78.9985700113563,60.45614877911061,64.98859978730354,64.69249409889035
2025-03-23 23:34:21,3.964824839559603,246.51250815297036,90.06192369543236,140.33124107848133,11.732400951365165,11.82579846185175,41.658324341396344
2025-03-23 23:35:21,10.950750983377807,663.4775093507095,101.68604409502069,130.94827415880746,71.21082666098653,48.95631861243679,75.56615991688275
2025-03-23 23:36:21,15.995173768865778,958.9000220300545,148.1517640907622,129.79680722293512,79.15695452020792,76.96750842120409,82.92527087276659
2025-03-23 23:37:21,14.827804482956699,903.0403951005469,116.3940054134502,118.66010248239304,62.93061834421094,52.98190938457077,2.0987104341827156
2025-03-23 23:38:21,15.008481780293621,904.6480383677152,88.97594843944395,86.70144060443478,63.06174136859574,50.62279060889226,22.31730302633218
2025-03-23 23:39:21,6.989699481206168,419.81367463784386,108.15214056510564,128.76539007861888,86.95924685526217,17.022463304410923,56.5507724030185
2025-03-23 23:40:21,5.963873473865908,360.11359451863876,79.36384570224736,103.51730930357662,23.9242605902723,5.7345106495112095,1.683014700326981
2025-03-23 23:41:21,5.990338489121515,356.8434421330764,135.19788351400183,133.71864268782278,24.536515371634522,36.75624156186988,56.6975413078922
2025-03-23 23:42:21,17.02182960212659,1018.830749089321,109.52640826419892,129.30511809768385,12.449204133486779,0.46623829699309294,47.33856039872572
2025-03-23 23:43:21,10.023715493105056,598.5719471138736,95.96580628358528,101.96181678869404,62.06769274650392,43.11170581674549,25.468056075536385
2025-03-23 23:44:21,14.00991837933762,845.0540871078915,74.71782089412838,85.32297307921617,11.275119967542455,39.539123657560296,26.836756758273403
2025-03-23 23:45:21,17.92266591532713,1081.804595912148,100.6123041768554,51.29505181049309,65.16181433723303,42.65433969972481,9.487144720432886
2025-03-23 23:46:21,14.921444232431933,898.3750467285641,116.48422832298279,110.47709392208235,19.483950432712973,39.97660231118612,78.19845386731403
2025-03-23 23:47:21,3.9493354078865606,233.5500431504109,124.58178665789536,35.22574217638105,22.75051854537688,43.61542104885901,76.85278338556056
2025-03-23 23:48:21,1.9465915741043733,118.01264814681304,101.31188509608067,91.9766595649749,45.90856526570745,76.78221105407776,58.619154693534966
2025-03-23 23:49:21,14.939415174775808,902.0298916554057,111.27919450746018,89.4034600171644,99.96263210918315,97.96321179978729,62.5097504028658
2025-03-23 23:50:21,15.96681691445067,962.9735999993483,132.5918926485063,142.33746336080497,5.33213702833885,62.73298136012161,98.22107389802001
2025-03-23 23:51:21,0.9632154179596274,61.45751032063477,121.09796774911193,52.372744423789364,95.08002099797048,75.63677279380369,11.843760717205534
2025-03-23 23:52:21,10.08658823029707,603.6856743723046,98.59885951707479,43.94079868704604,96.92967249714283,98.87680992622192,0.5093569443147631
2025-03-23 23:53:21,17.95546506953449,1079.3958053270512,135.2698079404822,75.9950217873297,47.15176189958836,25.975498198617572,90.1573739906768
2025-03-23 23:54:21,2.9084447018257755,177.84073039020808,100.78403490044661,89.2631674869717,64.28869368893523,100.11040375729166,40.5099462747834
2025-03-23 23:55:21,16.921196200822788,1021.8414797260306,106.64650543670133,117.32004570862296,43.16952126012691,42.597474853418234,23.6808355685059
2025-03-23 23:56:21,1.943247110119201,118.29650803176249,102.85106843508913,138.33778595666456,70.8305336966171,61.535921390339226,34.58581907010907
2025-03-23 23:57:21,1.9093723160743208,112.51254280017099,67.99261753455428,81.95169173825737,49.61729573369253,20.72044641158715,8.82471153100872
2025-03-23 23:58:21,7.007301871031846,423.4881401343495,114.549440620414,77.26448561012657,58.88127192212804,77.65808421046935,34.05410384833978
2025-03-23 23:59:21,11.01627022022865,660.6922282198749,97.53798544121658,103.5337819377129,8.30104811772736,5.2126585541584145,3.3434948233759427
